,0,1,2
598,data/uberduck-multispeakerwavs/2003130_2005110-18-06-2021_21-30-50.wav,"that was extraordinarily quickly,",42
599,data/uberduck-multispeakerwavs/2005110_2007960-18-06-2021_21-30-50.wav,"rented even worse by comparison to other runners,",42
600,data/uberduck-multispeakerwavs/2007960_2013510-18-06-2021_21-30-50.wav,"he cheated by increasing his ender pearl drop rate, not to some absurd number,",42
601,data/uberduck-multispeakerwavs/2017950_2019930-18-06-2021_21-30-50.wav,"he increased his blaze. rod drop rate,",42
602,data/uberduck-multispeakerwavs/2024340_2026110-18-06-2021_21-30-50.wav,of all the things that you would target,42
603,data/uberduck-multispeakerwavs/2027040_2028570-18-06-2021_21-30-50.wav,remove frustration,42
604,data/uberduck-multispeakerwavs/2028570_2032140-18-06-2021_21-30-50.wav,to get you more runs going to potentially be more entertaining. perhaps,42
605,data/uberduck-multispeakerwavs/2032260_2034420-18-06-2021_21-30-50.wav,why would blaze rods? be your target,42
606,data/uberduck-multispeakerwavs/2038590_2041320-18-06-2021_21-30-50.wav,to increase. the amount of viable runs that you get.,42
607,data/uberduck-multispeakerwavs/2041440_2043900-18-06-2021_21-30-50.wav,you would have to accept all this,42
608,data/uberduck-multispeakerwavs/2044380_2046270-18-06-2021_21-30-50.wav,someone made a statistical error,42
609,data/uberduck-multispeakerwavs/2046660_2049000-18-06-2021_21-30-50.wav,in very complicated statistical calculations,42
610,data/uberduck-multispeakerwavs/2049180_2052330-18-06-2021_21-30-50.wav,therefore the run isn't actually as improbable as people believe,42
611,data/uberduck-multispeakerwavs/2052330_2053650-18-06-2021_21-30-50.wav,with that phrasing,42
612,data/uberduck-multispeakerwavs/2054490_2060280-18-06-2021_21-30-50.wav,"absurd. it just occurs razor like you're, accepting all these absurd things about this guy. instead of accepting",42
613,data/uberduck-multispeakerwavs/2060280_2064390-18-06-2021_21-30-50.wav,"may potentially one tiny error and something that is already extraordinarily complicated,",42
614,data/uberduck-multispeakerwavs/2064630_2070060-18-06-2021_21-30-50.wav,"pounding the table. this is not a good way to communicate. what's going on here, matt, i agree",42
615,data/uberduck-multispeakerwavs/2070180_2072730-18-06-2021_21-30-50.wav,just as this is not a good way to communicate,42
616,data/uberduck-multispeakerwavs/2072820_2074230-18-06-2021_21-30-50.wav,"this is dishonest, framing",42
617,data/uberduck-multispeakerwavs/2074470_2076030-18-06-2021_21-30-50.wav,it's a manipulation tactic.,42
618,data/uberduck-multispeakerwavs/2079690_2083080-18-06-2021_21-30-50.wav,here it is again i've watched approximately half of the video.,42
619,data/uberduck-multispeakerwavs/2083080_2084730-18-06-2021_21-30-50.wav,why not watch it? all,42
620,data/uberduck-multispeakerwavs/2084970_2088030-18-06-2021_21-30-50.wav,different issues came up multiple times.,42
621,data/uberduck-multispeakerwavs/2089350_2093700-18-06-2021_21-30-50.wav,i was the ultimate arbiter of what the questions were and what topics we would speak on.,42
622,data/uberduck-multispeakerwavs/2093700_2096370-18-06-2021_21-30-50.wav,i moved things along where i felt appropriate,42
623,data/uberduck-multispeakerwavs/2096640_2101020-18-06-2021_21-30-50.wav,"dream answered all the questions, maybe not to the degree that you think that he should have,",42
624,data/uberduck-multispeakerwavs/2101260_2102400-18-06-2021_21-30-50.wav,but he did answer them.,42
625,data/uberduck-multispeakerwavs/2102400_2103780-18-06-2021_21-30-50.wav,he didn't dodge any of them.,42
626,data/uberduck-multispeakerwavs/2104230_2108970-18-06-2021_21-30-50.wav,"so you bring up this issue. for example, where um dream used a statistic,",42
627,data/uberduck-multispeakerwavs/2108970_2112000-18-06-2021_21-30-50.wav,"that's included five streams, but seem to be",42
628,data/uberduck-multispeakerwavs/2112630_2117070-18-06-2021_21-30-50.wav,"hesitant to say that those five streams should actually be included, and i did press him on this.",42
629,data/uberduck-multispeakerwavs/2117400_2122890-18-06-2021_21-30-50.wav,the issue with this is that you can have many different competing explanations as to why he behaved this way,42
630,data/uberduck-multispeakerwavs/2122890_2124420-18-06-2021_21-30-50.wav,necessarily going to be,42
631,data/uberduck-multispeakerwavs/2124420_2126640-18-06-2021_21-30-50.wav,found out by grilling dream even more.,42
632,data/uberduck-multispeakerwavs/2126850_2131620-18-06-2021_21-30-50.wav,"he noted that he doesn't understand the statistics, so it could have been a misunderstanding.",42
633,data/uberduck-multispeakerwavs/2131740_2134380-18-06-2021_21-30-50.wav,he noted that he believes himself to be innocent,42
634,data/uberduck-multispeakerwavs/2134380_2142360-18-06-2021_21-30-50.wav,"and if you conclude that he is innocent, then perhaps he just wanted to get the best framing possible and he wanted to have as many people as possible believe him.",42
635,data/uberduck-multispeakerwavs/2142450_2147520-18-06-2021_21-30-50.wav,"he was less interested in accuracy per se and just having as many people believe, the true conclusion",42
636,data/uberduck-multispeakerwavs/2147610_2155320-18-06-2021_21-30-50.wav,"you could argue, he is a cheater and was simply trying to misrepresent things to his audience. to have them believe that he is innocent. despite not being so,",42
637,data/uberduck-multispeakerwavs/2155500_2157450-18-06-2021_21-30-50.wav,"and you can think of endless more,",42
638,data/uberduck-multispeakerwavs/2157840_2163420-18-06-2021_21-30-50.wav,"you can also just argue that he misspoke, because it was, you know, a very long interview and we were both quite tired.",42
639,data/uberduck-multispeakerwavs/2175510_2179530-18-06-2021_21-30-50.wav,"this is a reality, this is a possibility. this is something mentioned in the report.",42
640,data/uberduck-multispeakerwavs/2179830_2181990-18-06-2021_21-30-50.wav,this should be seen as a possibility,42
641,data/uberduck-multispeakerwavs/2182410_2186820-18-06-2021_21-30-50.wav,"and, of course, the reason why he lashed onto it, regardless of whether he's innocent or a",42
642,data/uberduck-multispeakerwavs/2186910_2188950-18-06-2021_21-30-50.wav,it's the one that puts him in the best,42
643,data/uberduck-multispeakerwavs/2189040_2190450-18-06-2021_21-30-50.wav,but even in saying that,42
644,data/uberduck-multispeakerwavs/2190450_2191860-18-06-2021_21-30-50.wav,this is just framing,42
645,data/uberduck-multispeakerwavs/2192070_2198040-18-06-2021_21-30-50.wav,"are attempting to divine what he actually believes using insufficient information, because we don't actually have",42
646,data/uberduck-multispeakerwavs/2198040_2199660-18-06-2021_21-30-50.wav,a tunnel into dream's head,42
647,data/uberduck-multispeakerwavs/2203260_2211090-18-06-2021_21-30-50.wav,"i wouldn't even argue for a moment. that is that it is certainly the case that that is true, but i can only say that it's the sense that i got over the course of the entire conversation.",42
648,data/uberduck-multispeakerwavs/2216400_2217810-18-06-2021_21-30-50.wav,what i actually meant is this.,42
649,data/uberduck-multispeakerwavs/2217810_2225910-18-06-2021_21-30-50.wav,this is why i did it and such they are nicely organized and instantly given. so i can understand why dark vibe accepted dream's attitude as being genuine.,42
650,data/uberduck-multispeakerwavs/2226360_2230470-18-06-2021_21-30-50.wav,"absolutely i didn't give dream a script of these questions,",42
651,data/uberduck-multispeakerwavs/2231400_2238300-18-06-2021_21-30-50.wav,"these questions that were framed to not be charitable, they were written by a person who did believe dream was a cheater",42
652,data/uberduck-multispeakerwavs/2238420_2239740-18-06-2021_21-30-50.wav,instant response,42
653,data/uberduck-multispeakerwavs/2239740_2241390-18-06-2021_21-30-50.wav,"always had something to say,",42
654,data/uberduck-multispeakerwavs/2252370_2253690-18-06-2021_21-30-50.wav,a long form answer,42
655,data/uberduck-multispeakerwavs/2253750_2257470-18-06-2021_21-30-50.wav,i felt like had i not stopped him he could have just talked for days.,42
656,data/uberduck-multispeakerwavs/2257830_2260380-18-06-2021_21-30-50.wav,"it didn't come off to me as a person, as",42
657,data/uberduck-multispeakerwavs/2260410_2265180-18-06-2021_21-30-50.wav,"suggested above, who had hired a pr team and was working out these answers",42
658,data/uberduck-multispeakerwavs/2265180_2268690-18-06-2021_21-30-50.wav,"beforehand, especially because you know he couldn't have predicted every question",42
659,data/uberduck-multispeakerwavs/2281260_2285220-18-06-2021_21-30-50.wav,"in his response, video he made himself look like a pure innocent victim",42
660,data/uberduck-multispeakerwavs/2288250_2293770-18-06-2021_21-30-50.wav,this i pressed him on multiple times and he gave justifications for why he said the things he said.,42
661,data/uberduck-multispeakerwavs/2294310_2295660-18-06-2021_21-30-50.wav,he argued that,42
662,data/uberduck-multispeakerwavs/2295660_2298090-18-06-2021_21-30-50.wav,any interpretation of this,42
663,data/uberduck-multispeakerwavs/2299560_2304270-18-06-2021_21-30-50.wav," he highlighted the times when he made excuses for the things that they did,",42
664,data/uberduck-multispeakerwavs/2312280_2313330-18-06-2021_21-30-50.wav,explicitly.,42
665,data/uberduck-multispeakerwavs/2313330_2315790-18-06-2021_21-30-50.wav,i don't think they had malicious intentions.,42
666,data/uberduck-multispeakerwavs/2315790_2323350-18-06-2021_21-30-50.wav,"want this to go. go past, like you can argue that these statements are either sincere and he actually believes these things",42
667,data/uberduck-multispeakerwavs/2323350_2326950-18-06-2021_21-30-50.wav,or that he's simply saying these things to make himself look better.,42
668,data/uberduck-multispeakerwavs/2327940_2329830-18-06-2021_21-30-50.wav,this is a lot of what i pressed,42
669,data/uberduck-multispeakerwavs/2330820_2334600-18-06-2021_21-30-50.wav,"and if you listen to the entire interview, you will get more information on this issue.",42
670,data/uberduck-multispeakerwavs/2334840_2343930-18-06-2021_21-30-50.wav,but everyone seems to want to say in this that answering this question as to whether he had a sincere interest in presenting himself as the innocent victim and the original officers,42
671,data/uberduck-multispeakerwavs/2347080_2348370-18-06-2021_21-30-50.wav,was very important to me.,42
672,data/uberduck-multispeakerwavs/2350050_2355750-18-06-2021_21-30-50.wav,and apparently other people have this question too. but apparently my wanting to get these answers makes me a [,42
673,data/uberduck-multispeakerwavs/2356020_2357100-18-06-2021_21-30-50.wav,whatever,42
674,data/uberduck-multispeakerwavs/2368080_2370900-18-06-2021_21-30-50.wav,i hope that's the case. i hope i'm honest enough to do that.,42
675,data/uberduck-multispeakerwavs/2371050_2374440-18-06-2021_21-30-50.wav,"people are questioning his intelligence over his conclusion. yes,",42
676,data/uberduck-multispeakerwavs/2376390_2378640-18-06-2021_21-30-50.wav,you may have heard it. my ramble said many times,42
677,data/uberduck-multispeakerwavs/2378640_2386380-18-06-2021_21-30-50.wav,"the degree to which people will often conclude your intelligence is almost entirely based on their conclusions, not how they reach their conclusions.",42
678,data/uberduck-multispeakerwavs/2386530_2388030-18-06-2021_21-30-50.wav,"on their conclusions,",42
679,data/uberduck-multispeakerwavs/2388150_2391090-18-06-2021_21-30-50.wav,i would argue from my first three videos that i was,42
680,data/uberduck-multispeakerwavs/2391150_2395320-18-06-2021_21-30-50.wav,putting too much emphasis on things that i didn't really have a good reason to be confident.,42
681,data/uberduck-multispeakerwavs/2395320_2396580-18-06-2021_21-30-50.wav,but while i was,42
682,data/uberduck-multispeakerwavs/2399940_2401290-18-06-2021_21-30-50.wav,"said the audience,",42
683,data/uberduck-multispeakerwavs/2401650_2411100-18-06-2021_21-30-50.wav,i don't care if you really have justification to say these things that you've said or you have really have justification to be as confident as you are in this particular thing. you have,42
684,data/uberduck-multispeakerwavs/2411340_2412450-18-06-2021_21-30-50.wav,"so, in conclusion,",42
685,data/uberduck-multispeakerwavs/2412450_2417550-18-06-2021_21-30-50.wav,"if you do not have a statistics background sufficient to assess the papers that have been presented thus far,",42
686,data/uberduck-multispeakerwavs/2417550_2420730-18-06-2021_21-30-50.wav,you are merely accepting papers that reach the conclusions that you want,42
687,data/uberduck-multispeakerwavs/2420850_2422920-18-06-2021_21-30-50.wav,without any real sufficient reason to do so.,42
688,data/uberduck-multispeakerwavs/2423340_2428380-18-06-2021_21-30-50.wav,this is a very different situation from one where a long amount of discussion has been had,42
689,data/uberduck-multispeakerwavs/2428380_2432730-18-06-2021_21-30-50.wav,back and forth. consensus has been reached by multiple independent investigations.,42
690,data/uberduck-multispeakerwavs/2433540_2437290-18-06-2021_21-30-50.wav,midway through a conversation from largely anonymous people.,42
